,mmsi,lon,lat,DateTime
5294,672891000,10.2710616666667,37.1573883333333,2022-04-07 06:51:19
5295,672891000,10.27085,37.1568933333333,2022-04-07 07:14:59
5296,672891000,10.2715816666667,37.1563233333333,2022-04-07 07:38:40
5297,672891000,10.2724,37.156495,2022-04-07 08:02:29
5300,672891000,10.2749,37.15571,2022-04-07 09:14:49
5303,672891000,10.26953,37.1634383333333,2022-04-07 10:15:09
5305,672891000,10.3226516666667,37.16033,2022-04-07 00:15:11
5309,672891000,10.2622716666667,37.1599,2022-04-07 02:25:49
5316,672891000,10.2636816666667,37.1587016666667,2022-04-07 04:09:29
5323,672891000,10.2663466666667,37.15833,2022-04-07 05:39:41
5330,672891000,10.2727616666667,37.1566366666667,2022-04-07 08:26:20
5331,672891000,10.2731016666667,37.1557666666667,2022-04-07 08:50:50
5333,672891000,10.27755,37.154475,2022-04-07 09:31:30
5336,672891000,10.2718983333333,37.162625,2022-04-07 10:38:51
5337,672891000,10.3218066666667,37.1602816666667,2022-04-07 00:15:30
5338,672891000,10.2684183333333,37.1584166666667,2022-04-07 01:10:40
5339,672891000,10.2591216666667,37.1611183333333,2022-04-07 01:38:51
5340,672891000,10.2622533333333,37.1600483333333,2022-04-07 02:02:50
5342,672891000,10.26229,37.1597383333333,2022-04-07 02:50:00
5345,672891000,10.2622833333333,37.159715,2022-04-07 03:36:01
5352,672891000,10.26398,37.1593233333333,2022-04-07 04:42:50
5354,672891000,10.2640983333333,37.1592516666667,2022-04-07 05:17:00
5356,672891000,10.2700833333333,37.15731,2022-04-07 06:03:41
5357,672891000,10.2707133333333,37.15745,2022-04-07 06:27:10
5358,672891000,10.2710566666667,37.1573866666667,2022-04-07 06:51:30
5359,672891000,10.2708433333333,37.1568883333333,2022-04-07 07:15:10
5361,672891000,10.2724,37.1565033333333,2022-04-07 08:02:39
5366,672891000,10.2766333333333,37.1588083333333,2022-04-07 09:52:10
5367,672891000,10.26952,37.1634316666667,2022-04-07 10:15:20
5369,672891000,10.3213783333333,37.1602516666667,2022-04-07 00:15:40
5370,672891000,10.2684766666667,37.1584033333333,2022-04-07 01:10:51
5371,672891000,10.2591566666667,37.1611116666667,2022-04-07 01:39:00
5375,672891000,10.262285,37.15983,2022-04-07 03:08:30
5376,672891000,10.2622816666667,37.1596883333333,2022-04-07 03:22:41
5378,672891000,10.262315,37.1596266666667,2022-04-07 03:48:11
5385,672891000,10.2640183333333,37.1590416666667,2022-04-07 04:58:01
5387,672891000,10.2663883333333,37.1583166666667,2022-04-07 05:39:50
5392,672891000,10.271585,37.1563166666667,2022-04-07 07:39:00
5394,672891000,10.2727566666667,37.156625,2022-04-07 08:26:31
5396,672891000,10.2748966666667,37.1556966666667,2022-04-07 09:15:11
5401,672891000,10.3209166666667,37.1601966666667,2022-04-07 00:15:51
5402,672891000,10.2685883333333,37.158385,2022-04-07 01:11:10
5404,672891000,10.262255,37.1600333333333,2022-04-07 02:03:00
5405,672891000,10.26228,37.1599083333333,2022-04-07 02:26:11
5406,672891000,10.26229,37.1597266666667,2022-04-07 02:50:09
5411,672891000,10.2624816666667,37.1593083333333,2022-04-07 04:00:51
5413,672891000,10.2638766666667,37.1589633333333,2022-04-07 04:18:01
5414,672891000,10.2638666666667,37.1589516666667,2022-04-07 04:26:31
5418,672891000,10.2641033333333,37.1592583333333,2022-04-07 05:17:11
5420,672891000,10.2701,37.1572933333333,2022-04-07 06:03:51
5421,672891000,10.2707116666667,37.1574533333333,2022-04-07 06:27:20
5422,672891000,10.2710633333333,37.157405,2022-04-07 06:51:41
5423,672891000,10.2708366666667,37.1568783333333,2022-04-07 07:15:19
5427,672891000,10.273125,37.15578,2022-04-07 08:51:10
5429,672891000,10.2775766666667,37.1544483333333,2022-04-07 09:31:40
5431,672891000,10.26951,37.1634233333333,2022-04-07 10:15:30
5432,672891000,10.2718883333333,37.1626,2022-04-07 10:39:10
5433,672891000,10.3205466666667,37.1601516666667,2022-04-07 00:16:00
5435,672891000,10.25919,37.1611066666667,2022-04-07 01:39:09
5439,672891000,10.2622866666667,37.1598466666667,2022-04-07 03:08:41
5441,672891000,10.262285,37.1597233333333,2022-04-07 03:36:09
5449,672891000,10.26402,37.1590366666667,2022-04-07 04:58:09
5451,672891000,10.2664383333333,37.158305,2022-04-07 05:40:01
5456,672891000,10.2715916666667,37.1563166666667,2022-04-07 07:39:10
5458,672891000,10.2727583333333,37.1566116666667,2022-04-07 08:26:41
5462,672891000,10.276235,37.1589866666667,2022-04-07 09:52:31
5465,672891000,10.3201183333333,37.1601216666667,2022-04-07 00:16:11
5466,672891000,10.268705,37.1583716666667,2022-04-07 01:11:31
5468,672891000,10.2622616666667,37.1600216666667,2022-04-07 02:03:10
5469,672891000,10.2622833333333,37.1599183333333,2022-04-07 02:26:20
5472,672891000,10.26228,37.15969,2022-04-07 03:22:50
5480,672891000,10.2639866666667,37.1593366666667,2022-04-07 04:43:10
5485,672891000,10.2707133333333,37.15746,2022-04-07 06:27:31
5486,672891000,10.27106,37.15741,2022-04-07 06:51:50
5487,672891000,10.270835,37.156865,2022-04-07 07:15:30
5493,672891000,10.2776066666667,37.1544233333333,2022-04-07 09:31:50
5495,672891000,10.2695016666667,37.163415,2022-04-07 10:15:41
5496,672891000,10.271885,37.1625766666667,2022-04-07 10:39:20
5497,672891000,10.31969,37.1600916666667,2022-04-07 00:16:20
5498,672891000,10.2687783333333,37.1583633333333,2022-04-07 01:11:41
5499,672891000,10.2592216666667,37.1611,2022-04-07 01:39:20
5502,672891000,10.26229,37.1597233333333,2022-04-07 02:50:30
5508,672891000,10.2636916666667,37.1587133333333,2022-04-07 04:09:41
5514,672891000,10.26411,37.1592716666667,2022-04-07 05:17:29
5515,672891000,10.2665,37.1582916666667,2022-04-07 05:40:11
5516,672891000,10.2701216666667,37.157275,2022-04-07 06:04:09
5521,672891000,10.2724116666667,37.1565233333333,2022-04-07 08:03:09
5522,672891000,10.272755,37.1566066666667,2022-04-07 08:26:50
5523,672891000,10.2731333333333,37.1557983333333,2022-04-07 08:51:31
5524,672891000,10.274915,37.1557016666667,2022-04-07 09:15:29
5526,672891000,10.2760283333333,37.159105,2022-04-07 09:52:41
5529,672891000,10.319265,37.1600666666667,2022-04-07 00:16:30
5530,672891000,10.2688433333333,37.1583583333333,2022-04-07 01:11:50
5532,672891000,10.2622666666667,37.1600033333333,2022-04-07 02:03:20
5533,672891000,10.2622766666667,37.15992,2022-04-07 02:26:30
5537,672891000,10.2622783333333,37.1597333333333,2022-04-07 03:36:20
5542,672891000,10.26387,37.1589683333333,2022-04-07 04:26:40
5545,672891000,10.2640133333333,37.159035,2022-04-07 04:58:29
5551,672891000,10.2708333333333,37.156855,2022-04-07 07:15:39
5552,672891000,10.271595,37.1563233333333,2022-04-07 07:39:29
5559,672891000,10.2695,37.16341,2022-04-07 10:15:50
5560,672891000,10.2718816666667,37.1625633333333,2022-04-07 10:39:30
5561,672891000,10.3183666666667,37.16,2022-04-07 00:16:51
5562,672891000,10.2689883333333,37.1583216666667,2022-04-07 01:12:11
5563,672891000,10.25926,37.161095,2022-04-07 01:39:31
5567,672891000,10.262295,37.1598583333333,2022-04-07 03:08:49
5568,672891000,10.2622816666667,37.1596883333333,2022-04-07 03:23:10
5570,672891000,10.2623083333333,37.1596516666667,2022-04-07 03:48:31
5573,672891000,10.2638683333333,37.1589583333333,2022-04-07 04:18:11
5579,672891000,10.26654,37.1582833333333,2022-04-07 05:40:21
5580,672891000,10.2701433333333,37.1572566666667,2022-04-07 06:04:20
5581,672891000,10.27071,37.1574766666667,2022-04-07 06:27:51
5582,672891000,10.2710616666667,37.1574266666667,2022-04-07 06:52:09
5585,672891000,10.272415,37.1565266666667,2022-04-07 08:03:20
5586,672891000,10.2727516666667,37.1565983333333,2022-04-07 08:27:00
5589,672891000,10.27767,37.15438,2022-04-07 09:32:11
5590,672891000,10.2758566666667,37.1591933333333,2022-04-07 09:52:50
5593,672891000,10.31756,37.159925,2022-04-07 00:17:10
5594,672891000,10.2691516666667,37.1581716666667,2022-04-07 01:12:31
5596,672891000,10.2622583333333,37.1599816666667,2022-04-07 02:03:31
5597,672891000,10.2622733333333,37.1599183333333,2022-04-07 02:26:41
5598,672891000,10.2622816666667,37.159725,2022-04-07 02:50:49
5608,672891000,10.26399,37.1593366666667,2022-04-07 04:43:20
5610,672891000,10.2640966666667,37.159285,2022-04-07 05:17:51
5615,672891000,10.2708216666667,37.1568466666667,2022-04-07 07:15:50
5616,672891000,10.2715966666667,37.1563316666667,2022-04-07 07:39:40
5617,672891000,10.2724116666667,37.1565216666667,2022-04-07 08:03:30
5619,672891000,10.273135,37.1557983333333,2022-04-07 08:51:50
5620,672891000,10.2749233333333,37.1557083333333,2022-04-07 09:15:38
5623,672891000,10.26951,37.1634183333333,2022-04-07 10:16:00
5625,672891000,10.31671,37.1598066666667,2022-04-07 00:17:31
5626,672891000,10.26942,37.1579616666667,2022-04-07 01:12:50
5627,672891000,10.259295,37.161085,2022-04-07 01:39:40
5630,672891000,10.26228,37.1597233333333,2022-04-07 02:51:00
5633,672891000,10.2622783333333,37.1597366666667,2022-04-07 03:36:31
5634,672891000,10.2623083333333,37.1596583333333,2022-04-07 03:48:41
5644,672891000,10.2701566666667,37.1572483333333,2022-04-07 06:04:30
5645,672891000,10.270705,37.1574816666667,2022-04-07 06:27:59
5646,672891000,10.27107,37.15744,2022-04-07 06:52:21
5650,672891000,10.2727516666667,37.1565933333333,2022-04-07 08:27:09
5653,672891000,10.2777016666667,37.15436,2022-04-07 09:32:21
5654,672891000,10.2756583333333,37.1592883333333,2022-04-07 09:53:01
5656,672891000,10.2718716666667,37.16253,2022-04-07 10:39:50
5657,672891000,10.3158266666667,37.1596983333333,2022-04-07 00:17:51
5658,672891000,10.26958,37.1578566666667,2022-04-07 01:13:00
5661,672891000,10.2622733333333,37.159915,2022-04-07 02:26:49
5664,672891000,10.262285,37.1596883333333,2022-04-07 03:23:19
5673,672891000,10.2640133333333,37.1590233333333,2022-04-07 04:58:50
5674,672891000,10.26409,37.15928,2022-04-07 05:18:01
5675,672891000,10.2666216666667,37.1582483333333,2022-04-07 05:40:41
5679,672891000,10.27081,37.1568333333333,2022-04-07 07:16:00
5680,672891000,10.271605,37.1563416666667,2022-04-07 07:39:49
5683,672891000,10.2731333333333,37.1557966666667,2022-04-07 08:52:00
5684,672891000,10.274945,37.1557183333333,2022-04-07 09:15:49
5687,672891000,10.2695066666667,37.163405,2022-04-07 10:16:09
5689,672891000,10.3150383333333,37.1596133333333,2022-04-07 00:18:09
5690,672891000,10.26972,37.1577833333333,2022-04-07 01:13:09
5691,672891000,10.2593316666667,37.1610766666667,2022-04-07 01:39:51
5692,672891000,10.2622533333333,37.1599466666667,2022-04-07 02:03:50
5698,672891000,10.2623116666667,37.15966,2022-04-07 03:48:50
5699,672891000,10.262525,37.1592683333333,2022-04-07 04:01:10
5700,672891000,10.2637016666667,37.15873,2022-04-07 04:09:51
5702,672891000,10.2638766666667,37.1589833333333,2022-04-07 04:26:50
5703,672891000,10.26393,37.1589866666667,2022-04-07 04:34:32
5704,672891000,10.2639883333333,37.1593333333333,2022-04-07 04:43:31
5709,672891000,10.2707083333333,37.15749,2022-04-07 06:28:10
5710,672891000,10.2710733333333,37.1574433333333,2022-04-07 06:52:29
5713,672891000,10.2724066666667,37.156525,2022-04-07 08:03:50
5714,672891000,10.2727483333333,37.1565783333333,2022-04-07 08:27:20
5717,672891000,10.277725,37.1543483333333,2022-04-07 09:32:31
5718,672891000,10.275465,37.1593983333333,2022-04-07 09:53:10
5721,672891000,10.3146383333333,37.15961,2022-04-07 00:18:20
5722,672891000,10.269875,37.1577066666667,2022-04-07 01:13:20
5728,672891000,10.2622833333333,37.15969,2022-04-07 03:23:30
5733,672891000,10.263865,37.1589566666667,2022-04-07 04:18:20
5737,672891000,10.2640116666667,37.1590166666667,2022-04-07 04:59:00
5738,672891000,10.2640883333333,37.1592916666667,2022-04-07 05:18:11
5739,672891000,10.26666,37.158235,2022-04-07 05:40:49
5740,672891000,10.2701633333333,37.1572183333333,2022-04-07 06:04:51
5743,672891000,10.2708083333333,37.1568183333333,2022-04-07 07:16:09
5744,672891000,10.27162,37.1563533333333,2022-04-07 07:40:00
5747,672891000,10.2731366666667,37.155795,2022-04-07 08:52:10
5751,672891000,10.2695083333333,37.1633966666667,2022-04-07 10:16:19
5752,672891000,10.2718566666667,37.1625166666667,2022-04-07 10:40:09
5753,672891000,10.314235,37.1596316666667,2022-04-07 00:18:30
5754,672891000,10.2700216666667,37.1576333333333,2022-04-07 01:13:31
5756,672891000,10.2622533333333,37.15993,2022-04-07 02:03:59
5757,672891000,10.26228,37.1599083333333,2022-04-07 02:27:10
5758,672891000,10.2622816666667,37.1597233333333,2022-04-07 02:51:09
5761,672891000,10.2622766666667,37.159735,2022-04-07 03:36:40
5762,672891000,10.2623166666667,37.1596566666667,2022-04-07 03:49:01
5773,672891000,10.2707166666667,37.1574966666667,2022-04-07 06:28:20
5774,672891000,10.27108,37.1574516666667,2022-04-07 06:52:41
5777,672891000,10.272415,37.156535,2022-04-07 08:04:01
5778,672891000,10.2727466666667,37.1565616666667,2022-04-07 08:27:31
5785,672891000,10.3138533333333,37.159665,2022-04-07 00:18:41
5786,672891000,10.270155,37.1575866666667,2022-04-07 01:13:40
5787,672891000,10.2594066666667,37.1610633333333,2022-04-07 01:40:10
5789,672891000,10.2622833333333,37.1598966666667,2022-04-07 02:27:20
5800,672891000,10.2639816666667,37.1593383333333,2022-04-07 04:43:40
5802,672891000,10.2640866666667,37.159295,2022-04-07 05:18:20
5803,672891000,10.26671,37.1582183333333,2022-04-07 05:41:01
5808,672891000,10.2716366666667,37.1563616666667,2022-04-07 07:40:11
5811,672891000,10.2731383333333,37.1557983333333,2022-04-07 08:52:20
5812,672891000,10.2749916666667,37.155745,2022-04-07 09:16:10
5814,672891000,10.2750966666667,37.159605,2022-04-07 09:53:30
5815,672891000,10.2695033333333,37.1633916666667,2022-04-07 10:16:29
5817,672891000,10.3134166666667,37.1597233333333,2022-04-07 00:18:51
5818,672891000,10.2702683333333,37.1575466666667,2022-04-07 01:13:49
5820,672891000,10.26226,37.15992,2022-04-07 02:04:11
5822,672891000,10.2622833333333,37.1597233333333,2022-04-07 02:51:20
5826,672891000,10.2623183333333,37.15966,2022-04-07 03:49:11
5833,672891000,10.2640166666667,37.15902,2022-04-07 04:59:09
5836,672891000,10.2701666666667,37.1571983333333,2022-04-07 06:05:09
5837,672891000,10.2707233333333,37.1575,2022-04-07 06:28:31
5838,672891000,10.2710833333333,37.1574566666667,2022-04-07 06:52:51
5839,672891000,10.2707966666667,37.1567966666667,2022-04-07 07:16:29
5841,672891000,10.2724183333333,37.156535,2022-04-07 08:04:09
5842,672891000,10.2727416666667,37.1565483333333,2022-04-07 08:27:40
5845,672891000,10.2777866666667,37.154305,2022-04-07 09:32:50
5848,672891000,10.27185,37.1624966666667,2022-04-07 10:40:30
5849,672891000,10.3130516666667,37.159765,2022-04-07 00:19:00
5850,672891000,10.270475,37.1574583333333,2022-04-07 01:14:10
5853,672891000,10.2622883333333,37.1598866666667,2022-04-07 02:27:30
5855,672891000,10.262285,37.159875,2022-04-07 03:09:10
5856,672891000,10.2622833333333,37.1596916666667,2022-04-07 03:23:50
5860,672891000,10.2637216666667,37.15875,2022-04-07 04:10:00
5866,672891000,10.26409,37.1592966666667,2022-04-07 05:18:30
5867,672891000,10.2667533333333,37.1582016666667,2022-04-07 05:41:10
5872,672891000,10.271655,37.1563766666667,2022-04-07 07:40:21
5875,672891000,10.2731333333333,37.1557883333333,2022-04-07 08:52:30
5881,672891000,10.31265,37.1598283333333,2022-04-07 00:19:10
5882,672891000,10.27058,37.1574016666667,2022-04-07 01:14:21
5883,672891000,10.2594866666667,37.16105,2022-04-07 01:40:30
5884,672891000,10.262255,37.1599016666667,2022-04-07 02:04:20
5886,672891000,10.2622883333333,37.15972,2022-04-07 02:51:31
5896,672891000,10.2639783333333,37.1593383333333,2022-04-07 04:43:50
5900,672891000,10.2701666666667,37.1572016666667,2022-04-07 06:05:19
5901,672891000,10.2707316666667,37.157505,2022-04-07 06:28:40
5906,672891000,10.2727366666667,37.1565383333333,2022-04-07 08:27:51
5908,672891000,10.2750183333333,37.1557566666667,2022-04-07 09:16:21
5909,672891000,10.2778133333333,37.1542716666667,2022-04-07 09:33:00
5910,672891000,10.2747316666667,37.15981,2022-04-07 09:53:49
5911,672891000,10.2695016666667,37.1633883333333,2022-04-07 10:16:51
5912,672891000,10.2718533333333,37.1624933333333,2022-04-07 10:40:40
5913,672891000,10.3118466666667,37.1599466666667,2022-04-07 00:19:31
5914,672891000,10.2706916666667,37.157325,2022-04-07 01:14:30
5921,672891000,10.262275,37.1597433333333,2022-04-07 03:36:51
5922,672891000,10.2623166666667,37.159645,2022-04-07 03:49:31
5925,672891000,10.263865,37.15896,2022-04-07 04:18:30
5927,672891000,10.263925,37.158985,2022-04-07 04:34:40
5930,672891000,10.2640883333333,37.1592883333333,2022-04-07 05:18:40
5931,672891000,10.2668283333333,37.1581733333333,2022-04-07 05:41:29
5934,672891000,10.271085,37.1574683333333,2022-04-07 06:53:09
5935,672891000,10.2707716666667,37.1567783333333,2022-04-07 07:16:50
5936,672891000,10.2716633333333,37.1563916666667,2022-04-07 07:40:30
5937,672891000,10.2724183333333,37.1565433333333,2022-04-07 08:04:29
5945,672891000,10.3109916666667,37.1600816666667,2022-04-07 00:19:51
5946,672891000,10.270845,37.1572466666667,2022-04-07 01:14:40
5948,672891000,10.26226,37.1598916666667,2022-04-07 02:04:30
5949,672891000,10.2622883333333,37.159865,2022-04-07 02:27:49
5950,672891000,10.2622816666667,37.1597133333333,2022-04-07 02:51:39
5952,672891000,10.2622766666667,37.1596866666667,2022-04-07 03:24:10
5964,672891000,10.2701666666667,37.1571983333333,2022-04-07 06:05:30
5965,672891000,10.27074,37.1575133333333,2022-04-07 06:28:51
5971,672891000,10.273135,37.1557866666667,2022-04-07 08:52:49
5972,672891000,10.275045,37.1557633333333,2022-04-07 09:16:29
5973,672891000,10.27784,37.1542416666667,2022-04-07 09:33:10
5974,672891000,10.2745433333333,37.159905,2022-04-07 09:54:01
5975,672891000,10.2695,37.16338,2022-04-07 10:17:00
5976,672891000,10.2718516666667,37.1624866666667,2022-04-07 10:40:49
5977,672891000,10.31023,37.1602183333333,2022-04-07 00:20:10
5978,672891000,10.27101,37.1571733333333,2022-04-07 01:14:50
5979,672891000,10.2595566666667,37.16103,2022-04-07 01:40:50
5980,672891000,10.2622683333333,37.1598783333333,2022-04-07 02:04:40
5986,672891000,10.2623133333333,37.1596333333333,2022-04-07 03:49:40
5987,672891000,10.26258,37.1592383333333,2022-04-07 04:01:29
5993,672891000,10.2640216666667,37.1590233333333,2022-04-07 04:59:19
5994,672891000,10.2640916666667,37.1592766666667,2022-04-07 05:18:51
5995,672891000,10.2668683333333,37.1581633333333,2022-04-07 05:41:40
5999,672891000,10.2707633333333,37.1567816666667,2022-04-07 07:17:01
6000,672891000,10.2716883333333,37.1564133333333,2022-04-07 07:40:41
6001,672891000,10.2724216666667,37.1565466666667,2022-04-07 08:04:40
6002,672891000,10.27272,37.15652,2022-04-07 08:28:08
6009,672891000,10.3094833333333,37.1603466666667,2022-04-07 00:20:29
6013,672891000,10.2622916666667,37.1598533333333,2022-04-07 02:28:00
6015,672891000,10.2622733333333,37.1598766666667,2022-04-07 03:09:19
6020,672891000,10.2637383333333,37.1587716666667,2022-04-07 04:10:09
6022,672891000,10.2638916666667,37.1590283333333,2022-04-07 04:27:11
6028,672891000,10.2701633333333,37.157195,2022-04-07 06:05:41
6029,672891000,10.270745,37.1575166666667,2022-04-07 06:29:00
6030,672891000,10.27107,37.1574633333333,2022-04-07 06:53:31
